longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-1097.5274856660913,232.43076249401648,139.90438228317362,7730.699357812274,1767.669683056189,2497.2141692638997,1681.5933411306667,15.956133113388791,2572215.6655418226,<1H OCEAN
-1097.4343248575294,232.3618532848573,131.67471273710458,19032.210930757028,4732.49132077477,9060.140663692991,4695.5967066544845,35.418075297963696,1982565.0020670611,<1H OCEAN
-1097.5274856660913,232.29294407569807,131.67471273710458,19388.564899273304,3619.514112924577,8440.996654784587,3188.5950238925757,54.19531210652322,2976800.678376759,<1H OCEAN
-1097.620646474653,232.3618532848573,197.51206910565688,25286.58670471616,4320.970336359573,10958.848957678767,4447.492771077828,50.422820576652995,2721843.2128676386,<1H OCEAN
-1097.1548424318441,232.2240348665389,123.44504319103555,10123.361717850128,2497.1841554285843,4684.856334073597,2416.7161132096467,39.85396699365142,1842781.3723284698,<1H OCEAN
-1097.1548424318441,232.15512565737964,115.21537364496652,10276.084847214246,3479.222868237578,5118.257140309481,3105.8937120336905,27.908356034412883,1812265.2278080732,<1H OCEAN
-1097.1548424318441,232.15512565737964,123.44504319103555,3636.2649848599594,1056.8607099753933,1795.5176258343743,1065.9280195145209,37.196693018278374,1515963.3084326088,<1H OCEAN
-1097.1548424318441,232.15512565737964,131.67471273710458,12116.034929553385,3189.28762921778,3295.222002968066,3087.5156427317156,15.726183775735553,541415.4672973603,<1H OCEAN
-1097.248003240406,232.15512565737964,131.67471273710458,34195.43591762306,7538.316214514753,17397.94665032618,7479.874205903621,37.687447515250774,2351711.9115879885,<1H OCEAN
-1097.248003240406,232.08621644822043,156.36372137531168,18181.3249242998,3095.7601327597804,7065.121079432576,3004.8143308728304,44.92460702075255,3106740.3905281257,<1H OCEAN
-1097.248003240406,232.15512565737964,131.67471273710458,24726.601897047723,4685.72757254577,10835.020155897086,4484.248909681778,44.78575582325586,2908877.6470249086,<1H OCEAN
-1097.4343248575294,232.15512565737964,131.67471273710458,19963.09476688118,4180.679091672573,9830.630985890119,3776.6932415557594,50.117935672096785,3204195.17464165,<1H OCEAN
-1097.3411640489678,232.15512565737964,131.67471273710458,11141.515913610916,2244.6599149919857,4671.097578320077,2278.880593444838,41.96024415356143,3090005.7306298437,<1H OCEAN
-1097.3411640489678,232.08621644822043,131.67471273710458,14530.514879500399,2880.646890906382,5627.331103189725,2747.5213606451875,50.48747086966732,3210101.525193985,<1H OCEAN
-1097.4343248575294,232.08621644822043,115.21537364496652,19163.116470211986,4826.01881723277,7911.284558274063,4585.328290842637,32.61239951362594,3019129.524001825,<1H OCEAN
-1097.4343248575294,232.15512565737964,115.21537364496652,13090.553945495854,3385.6953717795786,6012.576264288287,3427.509924818244,30.91679864684104,2470823.3143934077,<1H OCEAN
-1097.4343248575294,232.15512565737964,123.44504319103555,15265.04040644211,3011.585385947581,6005.696886411528,2821.0336378530856,58.689976795860325,3228804.968609712,<1H OCEAN
-1097.4343248575294,232.08621644822043,41.14834773034518,4530.78617113551,1365.5014482867914,2724.2336391969816,1249.708712534266,26.675592492616925,2214881.4571255646,<1H OCEAN
-1097.4343248575294,232.08621644822043,65.83735636855229,14777.780898470875,3264.109626384179,5930.023729767167,3124.271781335665,50.78941712454106,2698217.810658299,<1H OCEAN
-1097.5274856660913,232.01730723906124,65.83735636855229,15257.76787647239,3198.64037886358,6246.47511209813,3023.1924001748052,57.00172255328159,3375479.340659361,<1H OCEAN
-1097.5274856660913,232.01730723906124,65.83735636855229,17744.9731261166,4695.08032219157,7656.747576833941,4438.303736426841,33.80842993439103,2387150.0149019975,<1H OCEAN
-1097.5274856660913,232.01730723906124,74.06702591462133,11396.054462551114,2796.472144094182,4643.580066813037,2701.576187390251,38.29354401226011,1964845.9504100566,<1H OCEAN
-1097.5274856660913,232.01730723906124,74.06702591462133,17708.610476268004,3703.6888597367765,8213.977184851505,3537.778340630091,52.914060844966514,2707077.3364868015,<1H OCEAN
-1097.5274856660913,232.01730723906124,74.06702591462133,23846.625770711613,4956.9573122739685,9954.4597876718,4686.407672003497,54.79185799206453,2919705.9563708557,<1H OCEAN
-1097.5274856660913,232.08621644822043,65.83735636855229,14283.24886052992,3862.6856037153757,6280.87200148193,3730.7480683008234,37.89609164270611,1892000.9602645936,<1H OCEAN
-1097.248003240406,232.08621644822043,123.44504319103555,13337.819964466331,3086.4073831139804,5785.556794355206,2839.41170715506,44.54552121171398,2306429.8906867546,<1H OCEAN
-1097.248003240406,232.08621644822043,115.21537364496652,12726.927447009859,3142.52388098878,5861.229950999566,2756.7103952961747,34.37705864794888,2331039.6846548165,<1H OCEAN
-1097.3411640489678,232.08621644822043,106.98570409889747,19170.389000181705,3890.7438526527753,7821.852645876182,3712.3699989988486,52.982384450083934,3066380.328420504,<1H OCEAN
-1097.248003240406,232.08621644822043,90.5263650067594,14501.42475962152,4461.261581046571,5840.591817369286,3776.6932415557594,29.523878697350494,2319226.9835501467,<1H OCEAN
-1097.3411640489678,232.08621644822043,74.06702591462133,11876.041440552628,2759.0611455109824,6384.062669633331,2729.143291343213,42.50609833208015,2617497.6864430564,<1H OCEAN
-1097.3411640489678,232.08621644822043,82.29669546069036,15315.948116230149,2983.527137010181,6893.136632513575,3050.759504127767,64.1727624409278,3694422.270485442,<1H OCEAN
-1097.4343248575294,232.01730723906124,41.14834773034518,19184.934060121148,4872.782565461769,8110.786516700105,4410.73663247388,42.43336675243903,2362540.2209339356,<1H OCEAN
-1097.4343248575294,232.01730723906124,41.14834773034518,18086.78203469344,3628.866862570377,7890.646424643783,3648.046756441938,60.85943492394344,2977785.0701354817,<1H OCEAN
-1097.4343248575294,232.01730723906124,32.918678184276146,24326.61274871313,5162.717804481567,10491.051262059083,4952.889676882128,49.92912742999811,3239633.277955659,<1H OCEAN
-1097.5274856660913,232.15512565737964,41.14834773034518,9134.297641968218,2394.303909324785,6053.852531548848,2646.441979484328,17.80307443882087,4429762.914251129,<1H OCEAN
-1097.5274856660913,232.08621644822043,32.918678184276146,11236.058803217275,2843.235892323182,5420.9497668869235,2719.954256692226,33.404365603051474,4921968.637529953,<1H OCEAN
-1097.620646474653,232.08621644822043,32.918678184276146,9788.82533924301,1992.1356745553874,4148.264859686313,2012.3985885662075,64.63119179139304,3549716.6819532383,<1H OCEAN
-1097.620646474653,232.08621644822043,24.68900863820711,22312.121947100713,4620.258325025171,9335.315778763394,4465.870840379803,58.175713101428165,3283930.907098171,<1H OCEAN
-1097.620646474653,232.01730723906124,139.90438228317362,21053.974262339165,4105.857094506174,10924.452068294966,4135.065592944262,46.107413517946526,2861626.8426062297,<1H OCEAN
-1097.7138072832147,232.08621644822043,32.918678184276146,23461.18168231646,7837.604203180351,11461.043542682251,7351.2277207898,30.600159143554947,1816202.794842963,<1H OCEAN
-1097.620646474653,232.08621644822043,24.68900863820711,51671.325434860024,13645.661733222114,21105.931325899848,11403.592001875177,45.1045993138038,3524122.496226454,<1H OCEAN
-1097.1548424318441,232.01730723906124,98.75603455282844,31482.78223891753,9988.736621714337,13160.249878241984,8986.87588866553,33.12886719531996,1576995.597473402,<1H OCEAN
-1097.1548424318441,232.3618532848573,82.29669546069036,20472.17186476157,4031.0350973397744,8124.545272453624,3657.2357910929254,48.298911518648154,2743499.831559533,<1H OCEAN
-1097.1548424318441,232.3618532848573,74.06702591462133,15657.757024806986,2955.4688880727813,6562.926494429092,2977.247226919869,57.40578688462115,2999441.688827376,<1H OCEAN
-1097.1548424318441,232.29294407569807,106.98570409889747,14101.435611286923,2310.1291625125855,6384.062669633331,2242.124454840889,59.589203598695995,3738719.8996279533,<1H OCEAN
-1097.1548424318441,232.29294407569807,41.14834773034518,29453.74637736567,5462.005793147166,13662.444463245469,5495.042721290375,55.72194061656612,3698359.837520332,<1H OCEAN
-1097.1548424318441,232.29294407569807,32.918678184276146,11970.584330158987,3002.232636301781,5909.385596136887,2756.7103952961747,40.87000512136525,2242444.426369794,<1H OCEAN
-1097.248003240406,232.29294407569807,131.67471273710458,16050.473643171861,2721.6501469277828,7436.607484777619,2830.2226725040728,54.01091183894825,3260305.504888831,<1H OCEAN
-1097.248003240406,232.29294407569807,32.918678184276146,7083.444190507201,2169.8379178255864,2944.3737312533035,1865.3740341504117,33.89805874970635,1923501.4965437127,<1H OCEAN
-1097.3411640489678,232.43076249401648,24.68900863820711,59925.64695049213,13187.377000577917,22825.77579508986,11670.074006753806,52.950059303576765,2867533.1931585646,<1H OCEAN
-1097.248003240406,232.2240348665389,131.67471273710458,12094.217339644225,2338.187411449985,4106.988592425752,1874.563068801399,39.737890331193874,2302492.3236518647,<1H OCEAN
-1097.3411640489678,232.2240348665389,131.67471273710458,45518.76508047697,10269.319111088334,26038.445263536807,10236.584601199796,46.50266190023867,2432432.0358032314,<1H OCEAN
-1097.3411640489678,232.29294407569807,131.67471273710458,22646.658325707827,4330.323086005373,11289.05909576325,4309.6572513130195,45.66808539041733,2787797.460702044,<1H OCEAN
-1097.3411640489678,232.29294407569807,131.67471273710458,46100.56747805457,8062.070194679549,21546.21151001249,7580.95358706448,52.21172357085631,3085083.771836231,<1H OCEAN
-1097.3411640489678,232.2240348665389,49.37801727641422,11585.140241763831,3469.870118591778,5723.642393464365,3482.6441327241673,32.53525995946112,2357618.2621403234,<1H OCEAN
-1097.4343248575294,232.2240348665389,41.14834773034518,11265.148923096154,3535.339366112378,5056.34273941864,3262.1073011004737,38.880539286333395,1909720.011921598,<1H OCEAN
-1097.3411640489678,232.2240348665389,131.67471273710458,10297.902437123405,2328.834661804185,4375.284329619395,2242.124454840889,38.012168305163655,2241460.0346110715,<1H OCEAN
-1097.3411640489678,232.15512565737964,123.44504319103555,13635.993693224847,2955.4688880727813,6122.646310316449,2903.734949711971,48.328298015472846,2409791.0253526145,<1H OCEAN
-1097.3411640489678,232.15512565737964,131.67471273710458,22304.84941713099,3703.6888597367765,8771.20679286907,3418.320890167257,64.19847562564941,3346931.979656409,<1H OCEAN
-1097.4343248575294,232.15512565737964,106.98570409889747,8443.407294844827,2702.9446476361827,4334.008062358835,2719.954256692226,24.56564202060382,3280977.731822003,<1H OCEAN
-1097.4343248575294,231.19039672915068,312.72744275062337,12777.835156797897,4339.675835651173,5647.969236820005,3914.5287613205683,30.344496621180102,4265369.490544477,<1H OCEAN
-1097.3411640489678,231.25930593830992,296.2681036584853,14959.594147713873,3077.0546334681803,4526.630642908116,2839.41170715506,57.788546005762804,4921968.637529953,<1H OCEAN
-1097.5274856660913,231.25930593830992,197.51206910565688,45511.49255050725,9380.807894737341,11901.323726794895,6910.1540575424115,80.51973596208504,4921968.637529953,<1H OCEAN
-1097.4343248575294,231.19039672915068,288.03843411241627,15032.319447411073,4002.976848402375,4980.66958277428,3464.266063422193,42.88298015385686,4921968.637529953,<1H OCEAN
-1097.1548424318441,231.53494277494676,271.5790950202782,1796.31490252082,748.2199716639952,1148.856105418929,643.2324255691075,27.225854645659343,2337930.4269658737,<1H OCEAN
-1097.4343248575294,231.0525783108323,337.4164513888305,14668.692948925076,4573.494576796171,5386.5528775031225,3703.1809643478614,30.555344735897286,4921968.637529953,<1H OCEAN
-1097.248003240406,231.1214875199915,238.66041683600207,10334.265086972006,4320.970336359573,3577.276495915228,3115.0827466846777,16.874461139160513,4429762.914251129,<1H OCEAN
-1097.3411640489678,231.19039672915068,320.9571122966924,36842.63682660111,12083.752542373524,13174.008633995505,10264.151705152757,28.071451091789942,4450435.141184301,<1H OCEAN
-1096.9685208147207,231.1214875199915,172.82306046744978,63351.008566230215,14440.645453115108,21828.26600295965,12827.8923727782,37.399459846368764,3722969.6314883935,<1H OCEAN
-1097.1548424318441,230.91475989251384,238.66041683600207,26108.38259129451,7220.322726557554,7360.9343281332585,5540.987894545311,32.66602987033101,4921968.637529953,<1H OCEAN
-1097.1548424318441,231.19039672915068,230.43074728993304,14719.600658713116,2777.7666448025825,4244.576149960953,2517.7954943705063,49.85492652551576,4913099.2677838635,<1H OCEAN
-1096.7821991975973,231.32821514746914,41.14834773034518,87095.81891736574,23335.110366270852,29767.068072740756,18460.770613833385,35.62231145089533,1913657.578956488,<1H OCEAN
-1097.9932897089002,232.01730723906124,131.67471273710458,145.45059939439838,46.7637482289997,103.19066815140081,45.94517325493625,28.468168798923323,4429762.914251129,<1H OCEAN
-1097.620646474653,232.01730723906124,123.44504319103555,7345.255269417118,2562.6534029491836,4464.716242017275,2398.3380439076723,18.511289012296025,3445371.155528656,<1H OCEAN
-1097.7138072832147,232.01730723906124,139.90438228317362,19155.843940242266,5995.112522957762,10002.61543280912,5145.85940455286,27.899540085365476,2707077.3364868015,<1H OCEAN
-1097.7138072832147,231.948398029902,123.44504319103555,17126.80807869041,4096.504344860374,5138.895273939761,4135.065592944262,48.01459716186923,2685420.717794907,<1H OCEAN
-1097.7138072832147,231.948398029902,131.67471273710458,11446.962172339152,3600.808613632977,3542.879606531428,3335.6195783083717,39.24787049664208,2871470.7601934546,<1H OCEAN
-1097.5274856660913,232.01730723906124,197.51206910565688,28581.042780999283,6182.167515873761,12596.14089234766,5660.4453450081455,46.84721857550822,2648013.830963453,<1H OCEAN
-1097.4343248575294,231.948398029902,131.67471273710458,18486.771183028035,4657.66932360837,7030.724190048776,4539.383117587701,29.386496824695044,2199131.1889860053,<1H OCEAN
-1097.5274856660913,231.948398029902,131.67471273710458,10283.357377183966,1786.3751823477887,4368.404951742635,2113.4779697270674,74.02238151414495,3779079.9617355745,<1H OCEAN
-1097.5274856660913,231.948398029902,164.59339092138072,20733.98294367149,4582.847326441971,8200.218429097986,4254.523043407096,43.16288653611208,2699202.2024170216,<1H OCEAN
-1097.620646474653,231.948398029902,197.51206910565688,30740.984182006097,5995.112522957762,11041.401492199888,5412.34140943149,47.193244575619005,2740546.6562833656,<1H OCEAN
-1097.8069680917765,231.8105796115836,90.5263650067594,49744.10499288425,15796.7941517561,41847.25562433141,14968.937446458229,17.72887353433852,1952048.8575466643,<1H OCEAN
-1098.0864505174618,231.60385198410597,205.7417386517259,16486.825441355057,3357.6371228421785,5957.541241274207,3197.784058543563,57.230202566093595,4921968.637529953,<1H OCEAN
-1097.9932897089002,231.60385198410597,123.44504319103555,23206.643133376263,4508.0253292755715,6397.821425386851,4107.4984889913,63.181702835514955,4921968.637529953,<1H OCEAN
-1098.1796113260236,231.19039672915068,222.20107774386398,16566.823271021975,2955.4688880727813,5310.879720858762,2793.466533900124,74.40293664802476,4921968.637529953,<1H OCEAN
-1097.8069680917765,231.53494277494676,172.82306046744978,31133.700800370974,5443.3002938555655,9926.942276164758,5292.883958968656,66.50090765186427,4921968.637529953,<1H OCEAN
-1097.9932897089002,231.67276119326516,189.28239955958784,23024.829884133265,3843.9801044237756,7512.280641421979,3170.216954590601,58.30795233713929,4921968.637529953,<1H OCEAN
